number;sealhash;uncles;txs;gas;fees;elapsed
5061;04b189…4d4843;106;2226000;2.226e-12;8.279ms
5062;ba999e…94ca6c;115;2415000;2.415e-12;6.702ms
5063;146440…a89f43;108;2268000;2.268e-12;7.460ms
5064;d79696…0bf246;109;2289000;2.289e-12;8.083ms
5065;f2e72c…cfe64c;106;2226000;2.226e-12;6.319ms
5066;761a79…2a6198;118;2478000;2.478e-12;9.249ms
5067;62221d…786084;111;2331000;2.331e-12;8.804ms
5068;fa401c…e1fed0;108;2268000;2.268e-12;6.199ms
5069;202163…271635;108;2268000;2.268e-12;8.554ms
5070;9e221b…60a135;111;2331000;2.331e-12;6.671ms
5071;b6591f…52e905;110;2310000;2.31e-12;35.655ms
5072;43284a…27bfba;117;2457000;2.457e-12;7.834ms
5073;7ac77f…765c3a;105;2205000;2.205e-12;7.047ms
5074;ae3d82…0220eb;108;2268000;2.268e-12;6.315ms
5075;58e9c3…521e6d;129;2709000;2.709e-12;9.733ms
5076;89ddf1…640a2a;107;2247000;2.247e-12;8.474ms
5077;39683a…a621bb;107;2247000;2.247e-12;6.344ms
5078;e9a6f3…31842c;105;2205000;2.205e-12;8.718ms
5079;ab2ee3…b99933;118;2478000;2.478e-12;8.419ms
5080;07f712…8da7bc;105;2205000;2.205e-12;6.146ms
5081;696728…4e72ec;125;2625000;2.625e-12;9.395ms
5082;1285ba…106b8b;105;2205000;2.205e-12;8.188ms
5083;b0a638…8b8767;106;2226000;2.226e-12;6.467ms
5084;cbc52b…a279ea;112;2352000;2.352e-12;8.853ms
5085;b0edea…7fcf33;121;2541000;2.541e-12;8.652ms
5086;a44c8d…6d149e;106;2226000;2.226e-12;6.035ms
5087;4e6304…2fa8b6;112;2352000;2.352e-12;22.696ms
5088;c8b823…3f812e;108;2268000;2.268e-12;7.120ms
5089;2d2162…6268fa;119;2499000;2.499e-12;7.126ms
5090;e53551…868fbf;110;2310000;2.31e-12;9.176ms
5091;cdcb2b…ac6b9b;109;2289000;2.289e-12;6.773ms
5092;3e023c…efdd37;108;2268000;2.268e-12;6.477ms
5093;0f8221…66ee35;115;2415000;2.415e-12;8.081ms
5094;71f351…ed9fdb;116;2436000;2.436e-12;9.061ms
5095;a111f4…3500e9;114;2394000;2.394e-12;6.505ms
5096;e3e11e…ad34ca;103;2163000;2.163e-12;8.788ms
5097;bdf21a…61cb77;107;2247000;2.247e-12;8.537ms
5098;09cb2f…51c63d;112;2352000;2.352e-12;6.370ms
5099;d189ec…b7d130;103;2163000;2.163e-12;8.817ms
5100;6cafc2…7cb438;107;2247000;2.247e-12;8.225ms
5101;4cee7d…e91f9d;110;2310000;2.31e-12;6.376ms
5102;040b5b…5bc270;111;2331000;2.331e-12;8.714ms
5103;9efed8…d3fdea;110;2310000;2.31e-12;6.648ms
5104;727961…4b7ea7;114;2394000;2.394e-12;28.371ms
5105;7b9888…cc071b;110;2310000;2.31e-12;7.350ms
5106;8a9215…1d3ce8;113;2373000;2.373e-12;8.699ms
5107;9f11b0…589bf3;112;2352000;2.352e-12;6.530ms
5108;017cdb…a43904;116;2436000;2.436e-12;7.876ms
5109;11ffc1…b2d5c4;105;2205000;2.205e-12;8.338ms
5110;324732…31233f;117;2457000;2.457e-12;6.570ms
5111;79df68…78470b;109;2289000;2.289e-12;7.370ms
5112;4fbd92…29e19b;106;2226000;2.226e-12;8.532ms
5113;1670cc…27bc73;103;2163000;2.163e-12;6.260ms
5114;b7eff7…b4032a;117;2457000;2.457e-12;7.709ms
5115;522481…7c1fd4;108;2268000;2.268e-12;6.884ms
5116;901102…6b7e86;110;2310000;2.31e-12;6.398ms
5117;a77c47…bb190f;104;2184000;2.184e-12;8.857ms
5118;441714…db468b;121;2541000;2.541e-12;7.804ms
5119;4ad871…39ae51;111;2331000;2.331e-12;6.405ms
5120;e9b8f8…03812c;113;2373000;2.373e-12;7.267ms
5121;b56999…f7b1d5;106;2226000;2.226e-12;7.951ms
5122;657f28…1a3daf;114;2394000;2.394e-12;29.067ms
5123;6417c2…d30da1;106;2226000;2.226e-12;7.418ms
5124;b1e0eb…e369b2;113;2373000;2.373e-12;8.570ms
5125;9a2542…edff52;108;2268000;2.268e-12;5.851ms
5126;c98cfe…ecfabe;110;2310000;2.31e-12;7.684ms
5127;d1b56d…484db1;110;2310000;2.31e-12;8.384ms
5128;6bb042…2239df;115;2415000;2.415e-12;6.512ms
5129;93b480…efdbed;119;2499000;2.499e-12;9.570ms
5130;e59928…ab1eee;110;2310000;2.31e-12;7.017ms
5131;5eb644…74a9e0;104;2184000;2.184e-12;6.170ms
5132;d95a08…f8ce7b;105;2205000;2.205e-12;7.276ms
5133;7bf466…48e961;113;2373000;2.373e-12;8.429ms
5134;c47ea9…d3420b;119;2499000;2.499e-12;6.874ms
5135;937288…2c48e4;120;2520000;2.52e-12;9.558ms
5136;4951d7…7609c1;115;2415000;2.415e-12;8.762ms
5137;763105…d8d846;104;2184000;2.184e-12;6.151ms
5138;e485bb…f476da;114;2394000;2.394e-12;7.159ms
5139;613b11…f08f71;108;2268000;2.268e-12;36.343ms
5140;ac48c0…754abb;115;2415000;2.415e-12;6.636ms
5141;876179…f04957;108;2268000;2.268e-12;8.838ms
5142;27ea07…69f0a3;115;2415000;2.415e-12;7.461ms
5143;24ddc6…0788fe;98;2058000;2.058e-12;6.723ms
5144;393546…3ae079;118;2478000;2.478e-12;9.105ms
5145;07da8e…c0dd98;119;2499000;2.499e-12;8.920ms
5146;22bd45…d6dad6;110;2310000;2.31e-12;6.701ms
5147;fbf389…367e2b;94;1974000;1.974e-12;6.713ms
5148;35f4ea…b2903c;118;2478000;2.478e-12;8.510ms
5149;4eef60…7d0a9e;115;2415000;2.415e-12;6.611ms
5150;f52c36…3280e4;109;2289000;2.289e-12;8.899ms
5151;0bf665…461d1d;103;2163000;2.163e-12;6.555ms
5152;c86ed9…d97e7b;122;2562000;2.562e-12;6.888ms
5153;33d31c…2fba74;114;2394000;2.394e-12;9.008ms
5154;de39f6…4ed0f7;100;2100000;2.1e-12;8.078ms
5155;1c8299…4ed6e9;105;2205000;2.205e-12;5.805ms
5156;03320f…62a373;114;2394000;2.394e-12;8.536ms
5157;d049df…6d39a4;114;2394000;2.394e-12;8.912ms
5158;18982f…6d9a3d;100;2100000;2.1e-12;5.973ms
5159;238a2e…1556ad;117;2457000;2.457e-12;7.788ms
5160;9f3b70…0f5b34;104;2184000;2.184e-12;6.672ms
5161;b7c64d…f83f15;112;2352000;2.352e-12;6.553ms
5162;393c6b…d04843;111;2331000;2.331e-12;9.259ms
5163;e5924f…78ca46;112;2352000;2.352e-12;7.258ms
5164;c8feb0…a404a3;100;2100000;2.1e-12;6.280ms
5165;49a257…570a98;114;2394000;2.394e-12;8.819ms
5166;d7b1d3…f57972;108;2268000;2.268e-12;8.601ms
5167;500cc2…f7289f;111;2331000;2.331e-12;6.013ms
5168;7a892b…5f88be;109;2289000;2.289e-12;8.885ms
5169;47eb6f…6dd9d8;116;2436000;2.436e-12;8.303ms
5170;4d4d7e…c95241;100;2100000;2.1e-12;5.661ms
5171;fbb357…ef7987;115;2415000;2.415e-12;8.182ms
5172;6f7687…96d162;105;2205000;2.205e-12;36.942ms
5173;52d668…d035ea;120;2520000;2.52e-12;7.026ms
5174;5c9746…1793a3;108;2268000;2.268e-12;7.469ms
5175;82798d…204494;107;2247000;2.247e-12;8.130ms
5176;a81ee7…e315ce;111;2331000;2.331e-12;6.481ms
5177;e9c1a9…87be21;111;2331000;2.331e-12;9.332ms
5178;a14795…265649;107;2247000;2.247e-12;6.881ms
5179;cc0f1b…dc6a45;107;2247000;2.247e-12;6.269ms
5180;e775d3…907593;114;2394000;2.394e-12;8.866ms
5181;923616…073ed2;106;2226000;2.226e-12;7.038ms
5182;d147b6…2257ea;119;2499000;2.499e-12;6.584ms
5183;ab1e41…7416e3;105;2205000;2.205e-12;7.234ms
5184;4e1b8b…e5936c;115;2415000;2.415e-12;8.401ms
5185;f9fa85…55ed4c;109;2289000;2.289e-12;6.309ms
5186;16722d…efb035;110;2310000;2.31e-12;8.985ms
5187;5137f0…0f0ab3;100;2100000;2.1e-12;7.895ms
5188;a568d3…27b8a9;117;2457000;2.457e-12;6.425ms
5189;6b1f92…30012e;118;2478000;2.478e-12;20.959ms
5190;1b029a…a9398f;111;2331000;2.331e-12;7.052ms
5191;807584…b7ec27;108;2268000;2.268e-12;6.677ms
5192;85810e…e8f468;117;2457000;2.457e-12;7.693ms
5193;e3a5b6…0612d5;114;2394000;2.394e-12;7.456ms
5194;9e06fc…d8e493;101;2121000;2.121e-12;6.217ms
5195;b67db9…cd6ccb;112;2352000;2.352e-12;8.821ms
5196;cdc530…e477a6;115;2415000;2.415e-12;8.757ms
5197;5a048e…2d553b;107;2247000;2.247e-12;5.993ms
5198;e75eba…e646ba;107;2247000;2.247e-12;8.731ms
5199;37abde…197d8f;115;2415000;2.415e-12;7.194ms
5200;60bab1…839009;93;1953000;1.953e-12;5.098ms
5201;1cc1e9…ceb48d;113;2373000;2.373e-12;7.317ms
5202;2662f3…bf60b8;117;2457000;2.457e-12;8.229ms
5203;9d9452…a15f57;112;2352000;2.352e-12;6.478ms
5204;c65c1f…9b2e25;112;2352000;2.352e-12;9.199ms
5205;a05a22…ef95c8;103;2163000;2.163e-12;6.435ms
5206;4a730d…bfe15b;117;2457000;2.457e-12;6.519ms
5207;b77204…4b0582;115;2415000;2.415e-12;7.508ms
5208;b7e3f2…3522a6;113;2373000;2.373e-12;9.088ms
5209;1f56cc…5022cc;105;2205000;2.205e-12;6.304ms
5210;c8f662…6a91fc;116;2436000;2.436e-12;7.655ms
5211;5a7b15…0ce9d6;107;2247000;2.247e-12;8.500ms
5212;0edb46…b657cf;121;2541000;2.541e-12;6.792ms
5213;f07c1d…c7134e;102;2142000;2.142e-12;9.040ms
5214;c5a1bb…84ef64;110;2310000;2.31e-12;8.465ms
5215;ee4a4e…6610ac;102;2142000;2.142e-12;6.003ms
5216;c1996d…ee8e29;119;2499000;2.499e-12;8.971ms
5217;0a18ae…2caf8f;106;2226000;2.226e-12;6.808ms
5218;b00edd…3f5ac8;107;2247000;2.247e-12;6.257ms
5219;7a00a1…5d772a;112;2352000;2.352e-12;8.852ms
5220;1e2e6b…96d2e1;117;2457000;2.457e-12;8.658ms
5221;cad8f2…c4df5b;101;2121000;2.121e-12;6.283ms
5222;5a3a20…956613;118;2478000;2.478e-12;8.819ms
5223;54f3d9…69c835;112;2352000;2.352e-12;32.945ms
5224;93ddd1…aae4a5;103;2163000;2.163e-12;6.130ms
5225;8a5d6d…ea97a9;110;2310000;2.31e-12;7.317ms
5226;3cd2eb…ed3257;116;2436000;2.436e-12;7.197ms
5227;d77b0d…90ecc2;103;2163000;2.163e-12;5.706ms
5228;095a92…b75184;112;2352000;2.352e-12;8.938ms
5229;274c7d…c76f04;109;2289000;2.289e-12;8.374ms
5230;df848b…4b72b7;115;2415000;2.415e-12;6.494ms
5231;acae57…04b43b;103;2163000;2.163e-12;8.639ms
5232;d502b6…39257d;122;2562000;2.562e-12;7.625ms
5233;5f9c65…2fd697;98;2058000;2.058e-12;5.846ms
5234;aef720…f70322;97;2037000;2.037e-12;7.935ms
5235;e6a468…d65c3e;125;2625000;2.625e-12;8.671ms
5236;2ac4f9…ba1e42;114;2394000;2.394e-12;6.808ms
5237;c59192…fd9122;106;2226000;2.226e-12;7.219ms
5238;40bdce…fe59de;110;2310000;2.31e-12;8.072ms
5239;f2abd2…fbc0fa;105;2205000;2.205e-12;5.806ms
5240;109e34…d066c8;109;2289000;2.289e-12;6.849ms
5241;2da92f…2c963f;112;2352000;2.352e-12;35.021ms
5242;1d4b4d…b30505;110;2310000;2.31e-12;6.519ms
5243;028fd5…7df4aa;116;2436000;2.436e-12;7.850ms
5244;2a3dea…4bbbf8;111;2331000;2.331e-12;7.249ms
5245;f2d88f…387b3f;113;2373000;2.373e-12;6.389ms
5246;24b88b…8f54e9;101;2121000;2.121e-12;8.680ms
5247;25abe4…56b7ac;119;2499000;2.499e-12;7.273ms
5248;e9f6b0…33eb06;113;2373000;2.373e-12;6.670ms
5249;2f478d…27cc23;111;2331000;2.331e-12;7.439ms
5250;93693d…2264c2;100;2100000;2.1e-12;8.070ms
5251;013be3…ff0c28;108;2268000;2.268e-12;6.289ms
5252;d18b9c…eba2ad;165;3465000;3.465e-12;9.798ms
5253;1f563b…093e98;82;1722000;1.722e-12;7.215ms
5254;7f9c8c…7f2123;64;1344000;1.344e-12;4.299ms
5255;f0597f…8974c6;122;2562000;2.562e-12;7.371ms
5256;26d1a0…6289e3;150;3150000;3.15e-12;9.882ms
5257;473dbd…703952;90;1890000;1.89e-12;5.095ms
5258;7ce700…d4f98f;86;1806000;1.806e-12;6.919ms
5259;c1ee09…e597bb;120;2520000;2.52e-12;16.792ms
5260;556cc4…8c5243;120;2520000;2.52e-12;6.828ms
5261;b10888…823028;106;2226000;2.226e-12;7.399ms
5262;a52ed7…3a031f;110;2310000;2.31e-12;8.127ms
5263;cc0520…7a851a;115;2415000;2.415e-12;6.769ms
5264;7cf2e6…b7e355;100;2100000;2.1e-12;8.276ms
5265;05d059…bf2da3;129;2709000;2.709e-12;8.944ms
5266;7aee22…942c9c;100;2100000;2.1e-12;5.914ms
5267;03b9f4…1d75b7;117;2457000;2.457e-12;8.943ms
5268;a97ad8…e53895;105;2205000;2.205e-12;6.893ms
5269;add908…97ab79;114;2394000;2.394e-12;6.734ms
5270;8dfdd1…f0c80c;107;2247000;2.247e-12;7.210ms
5271;ad9326…03b187;104;2184000;2.184e-12;8.305ms
5272;2af463…210982;128;2688000;2.688e-12;7.029ms
5273;ae74ba…b1d1c5;103;2163000;2.163e-12;9.125ms
5274;6634d3…8a38d8;106;2226000;2.226e-12;8.290ms
5275;2c9a75…44d9d8;104;2184000;2.184e-12;5.904ms
5276;7a6d49…ecfb12;111;2331000;2.331e-12;37.023ms
5277;393a40…17ce96;107;2247000;2.247e-12;7.077ms
5278;6335c0…05f032;121;2541000;2.541e-12;6.825ms
5279;8b25d3…e48bbf;102;2142000;2.142e-12;7.206ms
5280;412b97…8b06b3;96;2016000;2.016e-12;7.746ms
5281;4b1ba3…3020ee;122;2562000;2.562e-12;6.969ms
5282;f4aed6…c94fa0;103;2163000;2.163e-12;9.073ms
5283;b9a446…790954;107;2247000;2.247e-12;8.125ms
5284;d2f789…b42e6c;117;2457000;2.457e-12;6.954ms
5285;f4d2a8…250d26;111;2331000;2.331e-12;8.858ms
5286;ef8b29…18998e;106;2226000;2.226e-12;7.109ms
5287;53dff3…bd4f15;107;2247000;2.247e-12;7.981ms
5288;77b922…30a9cc;109;2289000;2.289e-12;7.194ms
5289;9ab76d…01880c;115;2415000;2.415e-12;8.742ms
5290;80178a…913804;113;2373000;2.373e-12;6.410ms
5291;8a8a37…ee797e;102;2142000;2.142e-12;8.471ms
5292;892306…b9b47b;115;2415000;2.415e-12;8.486ms
5293;eabdb1…96f690;105;2205000;2.205e-12;17.473ms
5294;7aafdb…1aeb12;110;2310000;2.31e-12;9.026ms
5295;e583f3…b0dd71;108;2268000;2.268e-12;7.695ms
5296;9a4767…948afa;110;2310000;2.31e-12;6.499ms
5297;5f2007…cbc459;120;2520000;2.52e-12;8.350ms
5298;26b37a…8ed88c;110;2310000;2.31e-12;8.599ms
5299;e9fc0e…2e0a82;109;2289000;2.289e-12;6.297ms
5300;33c3b2…ad1717;109;2289000;2.289e-12;8.844ms
5301;e42fe0…91154e;123;2583000;2.583e-12;7.688ms
5302;d8d437…c10132;111;2331000;2.331e-12;6.572ms
5303;d2c57e…3a6daf;99;2079000;2.079e-12;7.225ms
5304;40dcbe…e2da60;117;2457000;2.457e-12;7.437ms
5305;cd1e5c…2a7671;117;2457000;2.457e-12;6.808ms
5306;516c89…ad9c19;103;2163000;2.163e-12;6.972ms
5307;b2016b…fd01de;102;2142000;2.142e-12;7.891ms
5308;b24c56…75c8bd;122;2562000;2.562e-12;6.825ms
5309;bb4ea4…092cc5;112;2352000;2.352e-12;7.272ms
5310;192018…7cf411;112;2352000;2.352e-12;7.958ms
5311;ead1b8…7b382d;105;2205000;2.205e-12;35.788ms
5312;78ebdf…5bc0b5;115;2415000;2.415e-12;7.768ms
5313;71963e…bf74e3;112;2352000;2.352e-12;8.524ms
5314;537b22…ae2f74;108;2268000;2.268e-12;6.350ms
5315;d95146…e957de;108;2268000;2.268e-12;7.200ms
5316;fc4c9d…0be6bc;103;2163000;2.163e-12;8.200ms
5317;d6a002…0c6747;124;2604000;2.604e-12;6.980ms
5318;ad989b…fda4f3;109;2289000;2.289e-12;7.452ms
5319;06edab…ff542f;106;2226000;2.226e-12;8.371ms
5320;fb566b…606888;105;2205000;2.205e-12;6.088ms
5321;5daaf6…b06014;91;1911000;1.911e-12;6.753ms
5322;826e4d…641222;120;2520000;2.52e-12;8.352ms
5323;76f50f…f125f7;118;2478000;2.478e-12;6.871ms
5324;43285d…576f93;105;2205000;2.205e-12;8.967ms
5325;ce7fa0…ff9a43;111;2331000;2.331e-12;7.531ms
5326;e65a6c…812b10;117;2457000;2.457e-12;8.365ms
5327;cea482…4063e2;107;2247000;2.247e-12;8.899ms
5328;e3aa26…25ad53;109;2289000;2.289e-12;8.456ms
5329;f188da…32e4f7;111;2331000;2.331e-12;6.506ms
5330;95af59…d90190;108;2268000;2.268e-12;8.892ms
5331;b78bea…5919d2;109;2289000;2.289e-12;8.403ms
5332;b07119…77de51;113;2373000;2.373e-12;6.140ms
5333;d34a73…51a3bc;114;2394000;2.394e-12;9.363ms
5334;eb7223…c8cd45;104;2184000;2.184e-12;6.943ms
5335;9781ab…c0f663;116;2436000;2.436e-12;6.604ms
5336;5dbfec…a50fbf;113;2373000;2.373e-12;7.541ms
5337;e09823…d40a25;115;2415000;2.415e-12;8.541ms
5338;e2044c…51d187;108;2268000;2.268e-12;6.410ms
5339;182323…548f5c;112;2352000;2.352e-12;8.433ms
5340;36a86e…fbeb5a;103;2163000;2.163e-12;8.822ms
5341;a10970…47c276;120;2520000;2.52e-12;7.825ms
5342;2b552b…8323bf;113;2373000;2.373e-12;25.780ms
5343;3532db…cd8f3d;110;2310000;2.31e-12;8.491ms
5344;d8af43…8d6954;100;2100000;2.1e-12;6.029ms
5345;769e2a…cf08d6;114;2394000;2.394e-12;8.930ms
5346;9fbb99…74a0a7;109;2289000;2.289e-12;8.374ms
5347;77906a…72b83a;108;2268000;2.268e-12;7.191ms
5348;3bb97c…c4b874;97;2037000;2.037e-12;8.378ms
5349;ea608b…21c21c;109;2289000;2.289e-12;7.702ms
5350;50ef6b…75bf4c;108;2268000;2.268e-12;6.252ms
5351;0fd685…839fa2;111;2331000;2.331e-12;8.959ms
5352;2ee615…70fdcb;104;2184000;2.184e-12;7.884ms
5353;e71876…6de18e;117;2457000;2.457e-12;6.498ms
5354;c7e25f…e40b48;103;2163000;2.163e-12;9.011ms
5355;ae29da…b9cfe7;106;2226000;2.226e-12;6.675ms
5356;f818f8…aaaab6;120;2520000;2.52e-12;6.915ms
5357;be803f…10ce34;108;2268000;2.268e-12;7.202ms
5358;f4c5a1…16c16e;108;2268000;2.268e-12;40.421ms
5359;53bf65…df06e9;105;2205000;2.205e-12;6.378ms
5360;3ddf8c…a40909;119;2499000;2.499e-12;7.688ms
5361;d96936…a53bd2;114;2394000;2.394e-12;8.944ms
5362;ac7d28…002d5c;113;2373000;2.373e-12;6.338ms
5363;99c58a…d11f22;109;2289000;2.289e-12;9.364ms
5364;818442…55074b;112;2352000;2.352e-12;7.326ms
5365;89b7bd…e56f07;105;2205000;2.205e-12;7.443ms
5366;56a6ea…21f119;117;2457000;2.457e-12;7.702ms
5367;c920c7…86c63f;108;2268000;2.268e-12;8.550ms
5368;9a84f3…923d1c;108;2268000;2.268e-12;6.433ms
5369;307e79…c96854;104;2184000;2.184e-12;8.500ms
5370;8a58be…cf3f7c;122;2562000;2.562e-12;7.593ms
5371;454944…3481de;105;2205000;2.205e-12;6.055ms
5372;63d4df…d7ff4e;105;2205000;2.205e-12;8.362ms
5373;d03ecd…e54f78;104;2184000;2.184e-12;7.737ms
5374;f6a59e…04af0c;111;2331000;2.331e-12;15.051ms
5375;684aea…c9a15a;113;2373000;2.373e-12;9.177ms
5376;d926d1…14d40d;110;2310000;2.31e-12;8.695ms
5377;985306…d6c73d;110;2310000;2.31e-12;6.496ms
5378;548097…67b40a;110;2310000;2.31e-12;8.279ms
5379;677e12…9a11f8;114;2394000;2.394e-12;8.466ms
5380;aa78a5…8bbaef;97;2037000;2.037e-12;5.803ms
5381;0677de…83f40a;122;2562000;2.562e-12;9.153ms
5382;0501e8…858f13;105;2205000;2.205e-12;8.616ms
5383;8d4560…95aeeb;113;2373000;2.373e-12;6.460ms
5384;f71c9b…f34b6d;101;2121000;2.121e-12;8.915ms
5385;a60085…c5f691;110;2310000;2.31e-12;6.801ms
5386;764422…f69877;109;2289000;2.289e-12;6.577ms
5387;7544c2…273b80;113;2373000;2.373e-12;8.347ms
5388;6fc96f…edfa4c;110;2310000;2.31e-12;6.770ms
5389;76fe61…7d097e;109;2289000;2.289e-12;7.563ms
5390;14e6d5…5ef837;120;2520000;2.52e-12;35.405ms
5391;f6f27b…14a0e8;98;2058000;2.058e-12;8.374ms
5392;782c74…67c3a4;114;2394000;2.394e-12;6.766ms
5393;ff0b75…a13b6b;103;2163000;2.163e-12;8.852ms
5394;137a0a…2cfb8f;109;2289000;2.289e-12;8.040ms
5395;79d96a…d0c717;110;2310000;2.31e-12;6.300ms
5396;20a60a…247a30;112;2352000;2.352e-12;8.938ms
5397;4dd48e…1ad1bf;102;2142000;2.142e-12;6.537ms
5398;e76cc5…8422fd;111;2331000;2.331e-12;6.415ms
5399;04bef3…a9e87f;119;2499000;2.499e-12;7.958ms
5400;ac9821…5764ca;115;2415000;2.415e-12;8.708ms
5401;d03840…77584f;98;2058000;2.058e-12;6.144ms
5402;b84b4d…c972b3;109;2289000;2.289e-12;7.106ms
5403;494eed…cbf192;109;2289000;2.289e-12;6.907ms
5404;6556f4…9b0ea0;121;2541000;2.541e-12;7.048ms
5405;157a13…2fc5ec;112;2352000;2.352e-12;7.371ms
5406;fea478…05a63f;103;2163000;2.163e-12;8.250ms
5407;10d326…c2f521;100;2100000;2.1e-12;5.618ms
5408;49ae15…0639e7;113;2373000;2.373e-12;9.207ms
5409;82500e…88fe89;117;2457000;2.457e-12;8.694ms
5410;1bd874…d9bdcb;98;2058000;2.058e-12;5.944ms
5411;a2f051…ff3d0d;115;2415000;2.415e-12;7.528ms
5412;0d1878…bc69e3;107;2247000;2.247e-12;8.598ms
5413;bb2f40…ba5607;106;2226000;2.226e-12;6.138ms
5414;fb7859…87492e;109;2289000;2.289e-12;8.949ms
5415;666a96…a4ca25;110;2310000;2.31e-12;8.407ms
5416;91f6f7…87c4d5;120;2520000;2.52e-12;6.794ms
5417;17a5ab…8fbbe6;101;2121000;2.121e-12;7.143ms
5418;c85abf…fe7d71;103;2163000;2.163e-12;8.079ms
5419;c932c3…7627e3;118;2478000;2.478e-12;6.275ms
5420;a91d75…fbe80d;113;2373000;2.373e-12;7.430ms
5421;0bca80…ac3342;103;2163000;2.163e-12;7.916ms
5422;dfd9f3…dbcd6a;105;2205000;2.205e-12;6.081ms
5423;29932f…eb48ab;114;2394000;2.394e-12;7.409ms
5424;68cd86…dab64b;107;2247000;2.247e-12;36.907ms
5425;596e03…cc699b;98;2058000;2.058e-12;6.002ms
5426;95a44e…644cb4;113;2373000;2.373e-12;8.843ms
5427;f85a3d…902b0c;100;2100000;2.1e-12;8.327ms
5428;f6def6…b8b144;103;2163000;2.163e-12;6.447ms
5429;d7b47c…9d6716;111;2331000;2.331e-12;8.936ms
5430;c1ebc2…ae07c0;107;2247000;2.247e-12;8.505ms
5431;2bdcb8…f91b11;115;2415000;2.415e-12;6.551ms
5432;b7288c…2fff66;118;2478000;2.478e-12;7.668ms
5433;7d18e3…b83f2d;109;2289000;2.289e-12;8.522ms
5434;b3a36f…38430c;99;2079000;2.079e-12;5.511ms
5435;b648e9…a0fc2e;112;2352000;2.352e-12;7.400ms
5436;a2def1…aa8f65;114;2394000;2.394e-12;8.275ms
5437;b937b1…44f48a;113;2373000;2.373e-12;6.574ms
5438;0264c8…961799;102;2142000;2.142e-12;8.318ms
5439;5aa562…e56ff8;101;2121000;2.121e-12;6.489ms
5440;679090…b08e25;111;2331000;2.331e-12;6.349ms
5441;4e6181…c592d1;115;2415000;2.415e-12;9.330ms
5442;e9e94d…1b9e82;104;2184000;2.184e-12;8.683ms
5443;01207d…f872f1;103;2163000;2.163e-12;6.163ms
5444;881cc7…4328a8;113;2373000;2.373e-12;8.957ms
5445;5e158b…babbe3;114;2394000;2.394e-12;8.701ms
5446;aa6a88…9000d1;105;2205000;2.205e-12;6.217ms
5447;49163b…63d60c;121;2541000;2.541e-12;7.792ms
5448;0ae217…ba62be;109;2289000;2.289e-12;8.669ms
5449;324dd1…d3533a;108;2268000;2.268e-12;7.014ms
5450;c1e7ac…17719e;109;2289000;2.289e-12;7.209ms
5451;10a21f…cf68e2;107;2247000;2.247e-12;8.091ms
5452;b84dd1…5203e8;108;2268000;2.268e-12;6.307ms
5453;0880f4…04ecf4;108;2268000;2.268e-12;7.558ms
5454;fa662d…23892f;109;2289000;2.289e-12;7.113ms
5455;d59e67…964c71;107;2247000;2.247e-12;6.180ms
5456;c309cd…35e0e7;111;2331000;2.331e-12;7.108ms
5457;e85df1…9350c9;101;2121000;2.121e-12;24.156ms
5458;f3a31d…4062b3;124;2604000;2.604e-12;8.826ms
5459;76f7b9…df1f2f;104;2184000;2.184e-12;7.307ms
5460;c142f6…088269;103;2163000;2.163e-12;8.051ms
5461;bf4237…19a433;112;2352000;2.352e-12;6.077ms
5462;91e373…0b0663;116;2436000;2.436e-12;7.644ms
5463;9162f0…4acf5d;113;2373000;2.373e-12;8.555ms
5464;d2f616…da84f8;102;2142000;2.142e-12;6.227ms
5465;a4a34f…0d8ce0;111;2331000;2.331e-12;8.794ms
5466;04078f…ff63ef;112;2352000;2.352e-12;7.173ms
5467;aa72b4…a531ee;110;2310000;2.31e-12;6.427ms
5468;35aa9d…53377f;108;2268000;2.268e-12;7.346ms
5469;3ade1a…d0a567;95;1995000;1.995e-12;7.665ms
5470;080d52…a4769c;121;2541000;2.541e-12;6.796ms
5471;550cd5…8c5d03;103;2163000;2.163e-12;7.433ms
5472;c9a2ca…87ee5d;107;2247000;2.247e-12;6.761ms
5473;c436c7…bd4aca;113;2373000;2.373e-12;6.495ms
5474;f010da…71f522;107;2247000;2.247e-12;8.636ms
5475;6715cf…f3394e;104;2184000;2.184e-12;8.139ms
5476;d5bdda…0c04ea;102;2142000;2.142e-12;6.435ms
5477;6a8b21…220cce;115;2415000;2.415e-12;9.196ms
5478;e42ed0…94f01f;114;2394000;2.394e-12;7.318ms
5479;51110b…50f88c;100;2100000;2.1e-12;6.022ms
5480;95a45e…f23f84;113;2373000;2.373e-12;8.751ms
5481;b33041…e16809;112;2352000;2.352e-12;8.140ms
5482;52c72b…d181cd;114;2394000;2.394e-12;6.980ms
5483;ffb0a0…dc16d3;106;2226000;2.226e-12;8.943ms
5484;bbf4ae…3f8cde;104;2184000;2.184e-12;8.671ms
5485;e9bde6…d1e95c;105;2205000;2.205e-12;6.165ms
5486;b5b199…afa823;107;2247000;2.247e-12;8.633ms
5487;2ba6db…dd60fa;112;2352000;2.352e-12;8.600ms
5488;820be8…b8c2f9;117;2457000;2.457e-12;7.141ms
5489;1cce7e…dddb5f;105;2205000;2.205e-12;8.487ms
5490;b49020…67a60f;102;2142000;2.142e-12;8.181ms
5491;b2d8fb…97166e;107;2247000;2.247e-12;6.295ms
